INFO 2025-01-18 23:13:31,603 autoreload 16696 20820 Watching for file changes with StatReloader
WARNING 2025-03-23 17:28:17,606 basehttp 2368 13404 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:28:17,671 basehttp 2368 14000 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:28:17,698 basehttp 2368 11144 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:28:17,721 log 2368 11144 Not Found: /api/test-cases/
WARNING 2025-03-23 17:28:17,722 basehttp 2368 11144 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:28:17,886 basehttp 2368 14000 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:28:17,929 log 2368 14000 Not Found: /api/test-cases/
WARNING 2025-03-23 17:28:17,930 basehttp 2368 14000 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:28:30,601 debug_middleware 2368 14000 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:28:30,603 debug_middleware 2368 14000 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:28:30,603 debug_middleware 2368 14000 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:28:30,604 debug_middleware 2368 14000 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:28:30,604 debug_middleware 2368 14000 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:28:30,604 debug_middleware 2368 14000 BEFORE PROCESSING Body: {"theme":"light"}
ERROR 2025-03-23 17:28:30,717 debug_middleware 2368 14000 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:28:30,717 debug_middleware 2368 14000 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:28:30,717 debug_middleware 2368 14000 AFTER PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:28:30,718 debug_middleware 2368 14000 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
INFO 2025-03-23 17:28:30,719 basehttp 2368 11144 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:28:30,719 debug_middleware 2368 14000 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:28:30,720 log 2368 14000 Internal Server Error: /api/users/theme/
ERROR 2025-03-23 17:28:30,722 basehttp 2368 14000 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:28:30,832 basehttp 2368 14000 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:28:30,931 basehttp 2368 11144 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:28:31,045 basehttp 2368 14000 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:28:31,077 basehttp 2368 11144 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:28:31,178 basehttp 2368 13404 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:28:31,225 basehttp 2368 14000 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:28:31,245 basehttp 2368 11144 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:28:31,265 log 2368 11144 Not Found: /api/test-cases/
WARNING 2025-03-23 17:28:31,267 basehttp 2368 11144 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:28:31,336 basehttp 2368 13404 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:28:31,346 basehttp 2368 14000 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:28:31,362 log 2368 14000 Not Found: /api/test-cases/
WARNING 2025-03-23 17:28:31,363 basehttp 2368 14000 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:28:31,428 basehttp 2368 13404 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:28:31,438 log 2368 13404 Not Found: /api/test-cases/
WARNING 2025-03-23 17:28:31,439 basehttp 2368 13404 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:29:38,488 debug_middleware 2368 9256 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:29:38,489 debug_middleware 2368 9256 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:29:38,489 debug_middleware 2368 9256 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:29:38,489 debug_middleware 2368 9256 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:29:38,490 debug_middleware 2368 9256 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:29:38,490 debug_middleware 2368 9256 BEFORE PROCESSING Body: {"theme":"light"}
ERROR 2025-03-23 17:29:38,562 debug_middleware 2368 9256 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:29:38,562 debug_middleware 2368 9256 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:29:38,563 debug_middleware 2368 9256 AFTER PROCESSING Content-Type: application/json
INFO 2025-03-23 17:29:38,563 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:29:38,563 debug_middleware 2368 9256 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
ERROR 2025-03-23 17:29:38,564 debug_middleware 2368 9256 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:29:38,564 log 2368 9256 Internal Server Error: /api/users/theme/
ERROR 2025-03-23 17:29:38,565 basehttp 2368 9256 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:29:38,615 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:29:38,659 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:29:38,711 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:29:38,728 basehttp 2368 9256 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:29:38,774 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:29:38,799 basehttp 2368 26680 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:29:38,814 basehttp 2368 9256 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:29:38,829 log 2368 9256 Not Found: /api/test-cases/
WARNING 2025-03-23 17:29:38,830 basehttp 2368 9256 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:29:38,868 basehttp 2368 15980 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:29:38,881 basehttp 2368 26680 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:29:38,894 log 2368 26680 Not Found: /api/test-cases/
WARNING 2025-03-23 17:29:38,895 basehttp 2368 26680 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:29:38,943 basehttp 2368 15980 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:29:38,953 log 2368 15980 Not Found: /api/test-cases/
WARNING 2025-03-23 17:29:38,954 basehttp 2368 15980 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:30:01,935 debug_middleware 2368 26680 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:30:01,936 debug_middleware 2368 26680 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:30:01,936 debug_middleware 2368 26680 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:30:01,936 debug_middleware 2368 26680 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:30:01,936 debug_middleware 2368 26680 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:30:01,937 debug_middleware 2368 26680 BEFORE PROCESSING Body: {"theme":"light"}
INFO 2025-03-23 17:30:02,046 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:30:02,051 debug_middleware 2368 26680 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:30:02,052 debug_middleware 2368 26680 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:30:02,052 debug_middleware 2368 26680 AFTER PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:30:02,052 debug_middleware 2368 26680 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
ERROR 2025-03-23 17:30:02,052 debug_middleware 2368 26680 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:30:02,053 log 2368 26680 Internal Server Error: /api/users/theme/
ERROR 2025-03-23 17:30:02,055 basehttp 2368 26680 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:30:02,153 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:30:02,258 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:30:02,368 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:30:02,453 basehttp 2368 26680 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:30:02,624 basehttp 2368 9256 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:30:02,639 basehttp 2368 26680 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:30:02,685 log 2368 9256 Not Found: /api/test-cases/
WARNING 2025-03-23 17:30:02,686 basehttp 2368 9256 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:30:02,868 basehttp 2368 26680 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:30:02,882 log 2368 26680 Not Found: /api/test-cases/
WARNING 2025-03-23 17:30:02,882 basehttp 2368 26680 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:30:21,321 debug_middleware 2368 9256 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:30:21,321 debug_middleware 2368 9256 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:30:21,321 debug_middleware 2368 9256 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:30:21,322 debug_middleware 2368 9256 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:30:21,322 debug_middleware 2368 9256 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:30:21,323 debug_middleware 2368 9256 BEFORE PROCESSING Body: {"theme":"light"}
INFO 2025-03-23 17:30:21,399 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:30:21,404 debug_middleware 2368 9256 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:30:21,404 debug_middleware 2368 9256 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:30:21,406 debug_middleware 2368 9256 AFTER PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:30:21,406 debug_middleware 2368 9256 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
ERROR 2025-03-23 17:30:21,407 debug_middleware 2368 9256 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:30:21,407 log 2368 9256 Internal Server Error: /api/users/theme/
ERROR 2025-03-23 17:30:21,408 basehttp 2368 9256 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:30:21,505 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:32:03,551 debug_middleware 2368 15980 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:32:03,553 debug_middleware 2368 15980 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:32:03,554 debug_middleware 2368 15980 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:32:03,554 debug_middleware 2368 15980 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:32:03,554 debug_middleware 2368 15980 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:32:03,555 debug_middleware 2368 15980 BEFORE PROCESSING Body: {"theme":"light"}
ERROR 2025-03-23 17:32:03,639 debug_middleware 2368 15980 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:32:03,639 debug_middleware 2368 15980 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:32:03,639 debug_middleware 2368 15980 AFTER PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:32:03,640 debug_middleware 2368 15980 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
ERROR 2025-03-23 17:32:03,640 debug_middleware 2368 15980 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:32:03,641 log 2368 15980 Internal Server Error: /api/users/theme/
INFO 2025-03-23 17:32:03,641 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:32:03,643 basehttp 2368 15980 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:32:03,694 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:03,751 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:03,878 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:03,894 basehttp 2368 15980 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:32:03,969 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:04,027 basehttp 2368 26680 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:32:04,048 basehttp 2368 15980 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:32:04,081 log 2368 15980 Not Found: /api/test-cases/
WARNING 2025-03-23 17:32:04,084 basehttp 2368 15980 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:32:04,169 basehttp 2368 9256 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:32:04,195 basehttp 2368 26680 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:32:04,219 log 2368 26680 Not Found: /api/test-cases/
WARNING 2025-03-23 17:32:04,219 basehttp 2368 26680 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:32:04,322 basehttp 2368 9256 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:32:04,343 log 2368 9256 Not Found: /api/test-cases/
WARNING 2025-03-23 17:32:04,344 basehttp 2368 9256 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:32:18,422 debug_middleware 2368 26680 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:32:18,423 debug_middleware 2368 26680 BEFORE PROCESSING Path: /api/users/theme/
ERROR 2025-03-23 17:32:18,423 debug_middleware 2368 26680 BEFORE PROCESSING Method: PATCH
ERROR 2025-03-23 17:32:18,424 debug_middleware 2368 26680 BEFORE PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:32:18,424 debug_middleware 2368 26680 BEFORE PROCESSING Headers: {'Content-Length': '17', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'Authorization': 'Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzQyNzQyOTU1LCJpYXQiOjE3NDI3MzkzNTUsImp0aSI6IjAzMzgxMWEzOTYzMDQxZmZiMmI0OWQ0MzRlMjZjZTZkIiwidXNlcl9pZCI6MX0.HQ7_QDYH2xzo4JV7FWEqdn9Jkke5urOOeDNMmatlapQ', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Dnt': '1', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8080', 'Sec-Fetch-Site': 'same-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8080/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'en-GB,en;q=0.9,ru;q=0.8,en-US;q=0.7,bg;q=0.6'}
ERROR 2025-03-23 17:32:18,424 debug_middleware 2368 26680 BEFORE PROCESSING Body: {"theme":"light"}
INFO 2025-03-23 17:32:18,526 basehttp 2368 9256 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
ERROR 2025-03-23 17:32:18,550 debug_middleware 2368 26680 AFTER PROCESSING ========================================
ERROR 2025-03-23 17:32:18,551 debug_middleware 2368 26680 AFTER PROCESSING Status: 500
ERROR 2025-03-23 17:32:18,551 debug_middleware 2368 26680 AFTER PROCESSING Content-Type: application/json
ERROR 2025-03-23 17:32:18,551 debug_middleware 2368 26680 AFTER PROCESSING Headers: {'Content-Type': 'application/json', 'Vary': 'Accept', 'Allow': 'GET, PUT, PATCH, DELETE, HEAD, OPTIONS'}
ERROR 2025-03-23 17:32:18,551 debug_middleware 2368 26680 AFTER PROCESSING Content: {"error":""}
ERROR 2025-03-23 17:32:18,552 log 2368 26680 Internal Server Error: /api/users/theme/
ERROR 2025-03-23 17:32:18,552 basehttp 2368 26680 "PATCH /api/users/theme/ HTTP/1.1" 500 12
INFO 2025-03-23 17:32:18,619 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:18,718 basehttp 2368 26680 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:18,809 basehttp 2368 15980 "GET /api/users/get_current_user/ HTTP/1.1" 200 264
INFO 2025-03-23 17:32:18,845 basehttp 2368 26680 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:32:19,002 basehttp 2368 26680 "GET /api/projects/ HTTP/1.1" 200 2104
INFO 2025-03-23 17:32:19,012 basehttp 2368 15980 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:32:19,039 log 2368 15980 Not Found: /api/test-cases/
WARNING 2025-03-23 17:32:19,039 basehttp 2368 15980 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
INFO 2025-03-23 17:32:19,102 basehttp 2368 26680 "GET /api/folders/?project=1 HTTP/1.1" 200 3227
WARNING 2025-03-23 17:32:19,125 log 2368 26680 Not Found: /api/test-cases/
WARNING 2025-03-23 17:32:19,127 basehttp 2368 26680 "GET /api/test-cases/?project=1 HTTP/1.1" 404 45603
ERROR 2025-03-23 17:33:48,645 debug_middleware 2368 15980 BEFORE PROCESSING ========================================
ERROR 2025-03-23 17:33:48,646 debug_middleware 2368 15980 BEFORE PROCESSING Path: /api/users/theme/
